8,76.1306,168.075,7.44232
8,78.4243,170.645,7.11691
8,77.1163,166.298,7.15676
8,77.3262,174.596,7.50546
8,78.0621,170.015,7.44113
8,78.4084,170.319,7.03977
8,78.3624,170.098,7.14119
8,78.1014,169.814,7.41722
8,78.4648,171.103,7.18305
8,78.9553,175.5,7.45638
8,78.1981,171.47,7.24739
8,76.7169,171.244,7.55698
8,76.3693,170.82,7.20755
