7,78.9517,100.168,6.76956
7,78.5903,99.9502,6.73275
7,78.5297,100.177,6.72705
7,78.5803,99.9426,6.70773
7,78.1072,99.4765,6.70005
7,78.3304,99.9291,6.68987
7,78.5446,100.211,6.75067
7,78.7993,99.8893,6.80583
7,78.6126,100.114,6.72227
7,78.5536,99.6894,6.73217
7,78.7731,100.417,6.75756
7,78.5287,99.6784,6.72573
7,78.6322,100.879,6.74054
7,78.656,99.9219,6.72509
7,78.5424,100.502,6.76913
7,77.9267,98.9094,6.62906
7,78.0528,99.6442,6.66765
7,79.3253,99.9783,6.81493
7,78.5683,99.9305,6.72228
7,78.7015,100.324,6.76874
7,78.8768,99.7365,6.78393
7,78.3459,99.8589,6.69614
7,79.1249,100.492,6.78041
7,78.7158,99.9527,6.73396
7,78.7478,100.097,6.72553
7,78.9529,99.8142,6.80315
7,78.4531,99.9607,6.69965
7,78.434,99.8681,6.7177
7,78.9484,100.124,6.77163
7,79.0732,100.036,6.804
7,78.3926,99.6867,6.68562
7,78.7432,100.512,6.75621
7,78.7101,99.8122,6.76274
7,78.9714,99.257,6.77399
7,78.787,100.306,6.73782
7,78.5905,98.9552,6.74471
7,78.6363,100.208,6.74048
7,78.3634,99.4207,6.70443
7,78.7009,99.906,6.74343
7,78.6244,99.9307,6.75152
7,78.4476,99.7561,6.70298
7,78.6114,99.8879,6.72694
7,78.9563,99.8807,6.78643
7,78.5158,100.108,6.723
7,78.8336,100.088,6.73738
7,78.4402,99.5685,6.72097
7,78.6367,99.8196,6.73194
7,78.278,99.7665,6.68406
7,78.873,100.263,6.76359
7,78.4732,99.8602,6.70726
7,78.2844,99.4964,6.71646
7,78.3549,99.9957,6.67733
7,78.4509,99.4961,6.7337
7,78.355,100.099,6.73137
7,78.3637,99.2963,6.70828
7,78.7083,98.9998,6.75057
7,78.4314,99.8137,6.69556
7,78.7768,99.9493,6.7477
7,77.9602,99.3128,6.67917
7,78.6932,100.05,6.7656
7,79.2016,100.097,6.80631
7,78.4018,99.9409,6.69816
7,78.7369,100.477,6.76283
7,78.4774,100.012,6.73076
7,78.7971,99.2611,6.76282
7,77.5213,100.845,6.63915
7,78.4357,99.8762,6.71419
7,78.7132,100.02,6.73928
7,78.7874,99.94,6.75397
7,77.5467,98.2794,6.56524
7,78.8353,100.484,6.7515
7,78.7697,100.27,6.74534
7,78.3046,99.9088,6.69729
7,78.6556,99.7942,6.74125
7,78.9499,100.243,6.76439
7,78.5119,99.889,6.71045
7,78.8005,100.116,6.74902
7,78.972,100.46,6.76507
7,78.6341,100.16,6.72425
7,78.57,99.1475,6.7416
7,78.6566,99.6569,6.74454
7,78.6343,99.783,6.72816
7,78.8711,99.735,6.80119
7,78.6897,99.657,6.73985
7,78.5596,99.0514,6.73497
7,78.9733,100.364,6.77498
7,79.0831,99.995,6.7675
7,78.681,100.033,6.74033
7,78.6545,99.8542,6.73749
7,78.3535,99.9613,6.69174
7,78.1945,99.4236,6.6778
7,78.7429,100.116,6.74372
7,78.6572,99.6851,6.74069
7,78.5026,99.2785,6.70368
7,78.6091,100.305,6.76407
7,79.2485,101.723,6.82718
7,78.5748,100.104,6.72037
7,78.2845,99.9794,6.70566
7,78.8768,100.371,6.76523
7,79.0215,101.192,6.81803
7,78.3125,99.8414,6.69475
7,78.4054,99.6175,6.69873
7,77.9419,99.1289,6.65692
7,78.3418,99.9116,6.70751
7,78.6304,100.318,6.74455
7,78.7957,99.1649,6.7597
7,78.5528,99.9644,6.72845
7,78.6766,100.128,6.7378
7,78.6199,99.9838,6.76414
7,78.2964,99.1188,6.67273
7,78.2546,99.4634,6.69071
7,78.6984,99.8167,6.72785
7,78.6797,100.303,6.73978
7,79.504,101.019,6.86276
7,78.715,99.9917,6.73856
7,78.4866,99.5293,6.74554
7,78.9223,99.9354,6.78811
7,78.4245,99.9629,6.7041
7,78.5929,100.026,6.71767
7,78.6841,100.199,6.74674
7,78.8697,99.33,6.77025
7,79.1775,99.8341,6.78122
7,78.6306,99.6103,6.74891
7,78.9224,100.046,6.77123
7,78.35,99.4566,6.71136
7,77.9586,99.926,6.66544
7,78.5007,99.9167,6.69301
7,78.8027,100.05,6.7526
7,78.3097,99.8277,6.69861
7,78.5216,100.083,6.71431
7,78.1868,99.5008,6.67188
7,78.5145,99.9461,6.72288
7,78.7554,99.7666,6.77785
7,78.8527,100.292,6.75684
7,77.7016,99.1036,6.62789
7,78.9927,100.117,6.78623
7,78.6214,99.9327,6.74614
7,79.0977,100.351,6.83069
7,78.3406,99.428,6.69317
7,77.9909,99.6723,6.66416
7,78.6918,99.6432,6.75205
7,78.805,100.024,6.75136
7,78.2577,99.6623,6.67874
7,78.7505,99.7567,6.73495
7,78.7448,99.7033,6.75507
7,78.7666,100.083,6.76511
7,78.1381,99.8199,6.71227
7,78.6545,100.219,6.73735
7,78.6528,100.255,6.76128
7,78.267,99.908,6.68868
